timestamp,mean
2025-10-20 17:16:21.521709+02:00,24999168.8135
2025-10-20 17:16:22.673325+02:00,24999168.7931
2025-10-20 17:16:23.823832+02:00,24999168.7579
2025-10-20 17:16:24.975033+02:00,24999168.7986
2025-10-20 17:16:26.126198+02:00,24999168.7711
2025-10-20 17:16:27.277372+02:00,24999168.7779
2025-10-20 17:16:28.428154+02:00,24999168.7412
2025-10-20 17:16:29.579441+02:00,24999168.7233
2025-10-20 17:16:30.730694+02:00,24999168.7448
2025-10-20 17:16:31.881876+02:00,24999168.7241
2025-10-20 17:16:33.032901+02:00,24999168.7281
2025-10-20 17:16:34.184196+02:00,24999168.7258
2025-10-20 17:16:35.335198+02:00,24999168.7393
2025-10-20 17:16:36.485932+02:00,24999168.7958
2025-10-20 17:16:37.637146+02:00,24999168.7947
2025-10-20 17:16:38.787944+02:00,24999168.7516
2025-10-20 17:16:39.938950+02:00,24999168.8518
2025-10-20 17:16:41.089867+02:00,24999168.8046
2025-10-20 17:16:42.240389+02:00,24999168.8686
2025-10-20 17:16:43.391272+02:00,24999168.8893
2025-10-20 17:16:44.542189+02:00,24999168.8662
2025-10-20 17:16:45.693263+02:00,24999168.8803
2025-10-20 17:16:46.843951+02:00,24999168.883
2025-10-20 17:16:47.995258+02:00,24999168.9101
2025-10-20 17:16:49.145631+02:00,24999168.9873
2025-10-20 17:16:50.296317+02:00,24999168.9333
2025-10-20 17:16:51.447410+02:00,24999168.9609
2025-10-20 17:16:52.598118+02:00,24999168.947
2025-10-20 17:16:53.749372+02:00,24999168.9765
2025-10-20 17:16:54.900244+02:00,24999169.0046
2025-10-20 17:16:56.051249+02:00,24999169.009
2025-10-20 17:16:57.201891+02:00,24999168.962
2025-10-20 17:16:58.352707+02:00,24999168.9821
2025-10-20 17:16:59.503811+02:00,24999169.1163
2025-10-20 17:17:00.655078+02:00,24999169.031
2025-10-20 17:17:01.805884+02:00,24999169.0428
2025-10-20 17:17:02.957272+02:00,24999169.0962
2025-10-20 17:17:04.108418+02:00,24999169.0523
2025-10-20 17:17:05.259349+02:00,24999169.0508
2025-10-20 17:17:06.410444+02:00,24999169.0292
2025-10-20 17:17:07.561384+02:00,24999169.0368
2025-10-20 17:17:08.712400+02:00,24999169.0377
2025-10-20 17:17:09.863911+02:00,24999169.0417
2025-10-20 17:17:11.015623+02:00,24999169.1272
2025-10-20 17:17:12.166770+02:00,24999169.0099
2025-10-20 17:17:13.317655+02:00,24999169.0958
2025-10-20 17:17:14.468019+02:00,24999169.0554
2025-10-20 17:17:15.618348+02:00,24999168.9733
2025-10-20 17:17:16.769131+02:00,24999168.9603
2025-10-20 17:17:17.919857+02:00,24999168.9748
2025-10-20 17:17:19.070759+02:00,24999168.9519
2025-10-20 17:17:20.221275+02:00,24999168.8999
2025-10-20 17:17:21.372330+02:00,24999168.8912
2025-10-20 17:17:22.523588+02:00,24999168.8903
2025-10-20 17:17:23.674960+02:00,24999168.8935
2025-10-20 17:17:24.826270+02:00,24999168.8683
2025-10-20 17:17:25.977513+02:00,24999168.8498
2025-10-20 17:17:27.127925+02:00,24999168.848
2025-10-20 17:17:28.278811+02:00,24999168.8508
2025-10-20 17:17:29.430145+02:00,24999168.8572
2025-10-20 17:17:30.581459+02:00,24999168.8574
2025-10-20 17:17:31.732038+02:00,24999168.8615
2025-10-20 17:17:32.882829+02:00,24999168.8606
2025-10-20 17:17:34.033482+02:00,24999168.8735
2025-10-20 17:17:35.184509+02:00,24999168.8474
2025-10-20 17:17:36.335691+02:00,24999168.846
2025-10-20 17:17:37.486912+02:00,24999168.8704
2025-10-20 17:17:38.638071+02:00,24999168.8756
2025-10-20 17:17:39.789243+02:00,24999168.8806
2025-10-20 17:17:40.939962+02:00,24999168.8461
2025-10-20 17:17:42.091570+02:00,24999168.8184
2025-10-20 17:17:43.242188+02:00,24999168.8196
2025-10-20 17:17:44.392890+02:00,24999168.8066
2025-10-20 17:17:45.543643+02:00,24999168.8097
2025-10-20 17:17:46.694167+02:00,24999168.7916
2025-10-20 17:17:47.845165+02:00,24999168.8205
2025-10-20 17:17:48.995734+02:00,24999168.9022
2025-10-20 17:17:50.146220+02:00,24999168.9141
2025-10-20 17:17:51.297273+02:00,24999168.8994
2025-10-20 17:17:52.448190+02:00,24999168.8686
2025-10-20 17:17:53.599446+02:00,24999168.8801
2025-10-20 17:17:54.750198+02:00,24999168.8567
2025-10-20 17:17:55.901059+02:00,24999168.8125
2025-10-20 17:17:57.051908+02:00,24999168.8578
2025-10-20 17:17:58.202454+02:00,24999168.9439
2025-10-20 17:17:59.353588+02:00,24999168.9618
2025-10-20 17:18:00.504377+02:00,24999168.8752
2025-10-20 17:18:01.655629+02:00,24999168.8788
2025-10-20 17:18:02.806430+02:00,24999168.901
2025-10-20 17:18:03.957402+02:00,24999168.9012
2025-10-20 17:18:05.108261+02:00,24999168.8889
2025-10-20 17:18:06.259067+02:00,24999168.9323
2025-10-20 17:18:07.409649+02:00,24999168.9407
2025-10-20 17:18:08.560445+02:00,24999168.9316
2025-10-20 17:18:09.711478+02:00,24999168.9171
2025-10-20 17:18:10.862465+02:00,24999168.886
2025-10-20 17:18:12.013773+02:00,24999168.8897
2025-10-20 17:18:13.165163+02:00,24999168.8745
2025-10-20 17:18:14.316603+02:00,24999168.8653
2025-10-20 17:18:15.467445+02:00,24999168.8849
2025-10-20 17:18:16.617835+02:00,24999168.8923
2025-10-20 17:18:17.768165+02:00,24999168.8787
2025-10-20 17:18:18.918971+02:00,24999168.9063
2025-10-20 17:18:20.069621+02:00,24999168.9696
2025-10-20 17:18:21.219892+02:00,24999168.9378
2025-10-20 17:18:22.369966+02:00,24999169.0887
2025-10-20 17:18:23.520269+02:00,24999169.0762
2025-10-20 17:18:24.670908+02:00,24999169.0802
2025-10-20 17:18:25.821684+02:00,24999169.0721
2025-10-20 17:18:26.972297+02:00,24999169.0969
2025-10-20 17:18:28.123579+02:00,24999169.0882
2025-10-20 17:18:29.274658+02:00,24999169.0566
2025-10-20 17:18:30.425663+02:00,24999169.1247
2025-10-20 17:18:31.576958+02:00,24999169.1441
2025-10-20 17:18:32.727786+02:00,24999169.1521
2025-10-20 17:18:33.878627+02:00,24999169.1434
2025-10-20 17:18:35.029699+02:00,24999169.1483
2025-10-20 17:18:36.180729+02:00,24999169.1835
2025-10-20 17:18:37.331916+02:00,24999169.1894
2025-10-20 17:18:38.482826+02:00,24999169.2341
2025-10-20 17:18:39.633859+02:00,24999169.2254
2025-10-20 17:18:40.785345+02:00,24999169.2602
2025-10-20 17:18:41.935934+02:00,24999169.2416
2025-10-20 17:18:43.087355+02:00,24999169.2227
2025-10-20 17:18:44.238178+02:00,24999169.2307
2025-10-20 17:18:45.389233+02:00,24999169.2074
2025-10-20 17:18:46.540250+02:00,24999169.2166
2025-10-20 17:18:47.691572+02:00,24999169.2075
2025-10-20 17:18:48.842611+02:00,24999169.2138
2025-10-20 17:18:49.994289+02:00,24999169.2369
2025-10-20 17:18:51.145450+02:00,24999169.2241
2025-10-20 17:18:52.296740+02:00,24999169.2237
2025-10-20 17:18:53.448103+02:00,24999169.237
2025-10-20 17:18:54.599305+02:00,24999169.2425
2025-10-20 17:18:55.750244+02:00,24999169.2292
2025-10-20 17:18:56.901370+02:00,24999169.2401
2025-10-20 17:18:58.052026+02:00,24999169.2629
2025-10-20 17:18:59.203346+02:00,24999169.2297
2025-10-20 17:19:00.354617+02:00,24999169.1752
2025-10-20 17:19:01.505921+02:00,24999169.1951
2025-10-20 17:19:02.657387+02:00,24999169.1946
2025-10-20 17:19:03.808073+02:00,24999169.2073
2025-10-20 17:19:04.959232+02:00,24999169.2024
2025-10-20 17:19:06.110004+02:00,24999169.2125
2025-10-20 17:19:07.260763+02:00,24999169.3057
2025-10-20 17:19:08.411499+02:00,24999169.3449
2025-10-20 17:19:09.562598+02:00,24999169.3378
2025-10-20 17:19:10.714397+02:00,24999169.3725
2025-10-20 17:19:11.865669+02:00,24999169.3569
2025-10-20 17:19:13.016676+02:00,24999169.4578
2025-10-20 17:19:14.167695+02:00,24999169.4672
2025-10-20 17:19:15.318639+02:00,24999169.5297
2025-10-20 17:19:16.469784+02:00,24999169.4614
2025-10-20 17:19:17.620683+02:00,24999169.4464
2025-10-20 17:19:18.771365+02:00,24999169.4902
2025-10-20 17:19:19.922310+02:00,24999169.4257
2025-10-20 17:19:21.073316+02:00,24999169.4245
2025-10-20 17:19:22.224157+02:00,24999169.4382
2025-10-20 17:19:23.375233+02:00,24999169.4179
2025-10-20 17:19:24.526290+02:00,24999169.4729
2025-10-20 17:19:25.676979+02:00,24999169.4004
2025-10-20 17:19:26.828283+02:00,24999169.3994
2025-10-20 17:19:27.979738+02:00,24999169.361
2025-10-20 17:19:29.131496+02:00,24999169.3567
2025-10-20 17:19:30.282462+02:00,24999169.4089
2025-10-20 17:19:31.433824+02:00,24999169.3653
2025-10-20 17:19:32.585178+02:00,24999169.3664
2025-10-20 17:19:33.735734+02:00,24999169.3746
2025-10-20 17:19:34.886390+02:00,24999169.3638
2025-10-20 17:19:36.037177+02:00,24999169.3596
2025-10-20 17:19:37.188052+02:00,24999169.343
2025-10-20 17:19:38.339266+02:00,24999169.3222
2025-10-20 17:19:39.489936+02:00,24999169.3076
2025-10-20 17:19:40.640343+02:00,24999169.32
2025-10-20 17:19:41.791243+02:00,24999169.3826
2025-10-20 17:19:42.942218+02:00,24999169.3726
2025-10-20 17:19:44.093184+02:00,24999169.3618
2025-10-20 17:19:45.244556+02:00,24999169.4016
2025-10-20 17:19:46.395851+02:00,24999169.4129
2025-10-20 17:19:47.547149+02:00,24999169.435
2025-10-20 17:19:48.697927+02:00,24999169.419
2025-10-20 17:19:49.848811+02:00,24999169.3778
2025-10-20 17:19:50.999555+02:00,24999169.4155
2025-10-20 17:19:52.149717+02:00,24999169.4077
2025-10-20 17:19:53.300346+02:00,24999169.3976
2025-10-20 17:19:54.451048+02:00,24999169.3842
2025-10-20 17:19:55.601579+02:00,24999169.3934
2025-10-20 17:19:56.752153+02:00,24999169.3866
2025-10-20 17:19:57.903274+02:00,24999169.3554
2025-10-20 17:19:59.053806+02:00,24999169.3497
2025-10-20 17:20:00.204418+02:00,24999169.3427
2025-10-20 17:20:01.355302+02:00,24999169.3715
2025-10-20 17:20:02.506131+02:00,24999169.3738
2025-10-20 17:20:03.658250+02:00,24999169.3534
2025-10-20 17:20:04.809628+02:00,24999169.3522
2025-10-20 17:20:05.960647+02:00,24999169.306
2025-10-20 17:20:07.111528+02:00,24999169.3013
2025-10-20 17:20:08.261619+02:00,24999169.3542
2025-10-20 17:20:09.412542+02:00,24999169.3573
2025-10-20 17:20:10.563573+02:00,24999169.3371
2025-10-20 17:20:11.713978+02:00,24999169.3116
2025-10-20 17:20:12.864592+02:00,24999169.3828
2025-10-20 17:20:14.015145+02:00,24999169.419
2025-10-20 17:20:15.165970+02:00,24999169.3701
2025-10-20 17:20:16.317753+02:00,24999169.3965
2025-10-20 17:20:17.469361+02:00,24999169.3964
2025-10-20 17:20:18.620356+02:00,24999169.3799
2025-10-20 17:20:19.771773+02:00,24999169.3333
2025-10-20 17:20:20.923453+02:00,24999169.3425
2025-10-20 17:20:22.074537+02:00,24999169.4453
2025-10-20 17:20:23.225872+02:00,24999169.3535
2025-10-20 17:20:24.377040+02:00,24999169.3147
2025-10-20 17:20:25.527865+02:00,24999169.3273
2025-10-20 17:20:26.678321+02:00,24999169.2925
2025-10-20 17:20:27.829261+02:00,24999169.2496
2025-10-20 17:20:28.979769+02:00,24999169.2515
2025-10-20 17:20:30.130295+02:00,24999169.2303
2025-10-20 17:20:31.281380+02:00,24999169.2168
2025-10-20 17:20:32.432314+02:00,24999169.1201
2025-10-20 17:20:33.583037+02:00,24999169.1852
2025-10-20 17:20:34.733615+02:00,24999169.1177
2025-10-20 17:20:35.884842+02:00,24999169.1188
2025-10-20 17:20:37.035715+02:00,24999169.1694
2025-10-20 17:20:38.187234+02:00,24999169.0726
2025-10-20 17:20:39.338252+02:00,24999169.0728
2025-10-20 17:20:40.489436+02:00,24999169.0564
2025-10-20 17:20:41.640409+02:00,24999169.0931
2025-10-20 17:20:42.791248+02:00,24999169.0598
2025-10-20 17:20:43.942404+02:00,24999169.0644
2025-10-20 17:20:45.093323+02:00,24999169.0339
2025-10-20 17:20:46.244105+02:00,24999169.0589
2025-10-20 17:20:47.395284+02:00,24999169.0249
2025-10-20 17:20:48.546169+02:00,24999169.0163
2025-10-20 17:20:49.697299+02:00,24999169.0212
2025-10-20 17:20:50.848213+02:00,24999168.974
2025-10-20 17:20:51.999326+02:00,24999168.9787
2025-10-20 17:20:53.150179+02:00,24999169.0001
2025-10-20 17:20:54.301399+02:00,24999169.0684
2025-10-20 17:20:55.452307+02:00,24999169.0524
2025-10-20 17:20:56.603411+02:00,24999169.0554
2025-10-20 17:20:57.754353+02:00,24999169.1184
2025-10-20 17:20:58.905445+02:00,24999169.0672
2025-10-20 17:21:00.055818+02:00,24999169.0571
2025-10-20 17:21:01.206307+02:00,24999169.0503
2025-10-20 17:21:02.356852+02:00,24999169.0343
2025-10-20 17:21:03.507827+02:00,24999168.9332
2025-10-20 17:21:04.658739+02:00,24999168.9264
2025-10-20 17:21:05.809951+02:00,24999168.9308
2025-10-20 17:21:06.961082+02:00,24999169.0302
2025-10-20 17:21:08.111608+02:00,24999169.0703
2025-10-20 17:21:09.262260+02:00,24999169.0894
2025-10-20 17:21:10.413397+02:00,24999169.1087
2025-10-20 17:21:11.564254+02:00,24999169.0878
2025-10-20 17:21:12.715549+02:00,24999169.1772
2025-10-20 17:21:13.867081+02:00,24999169.1175
2025-10-20 17:21:15.018195+02:00,24999169.1377
2025-10-20 17:21:16.169005+02:00,24999169.0953
2025-10-20 17:21:17.320204+02:00,24999169.0829
2025-10-20 17:21:18.471468+02:00,24999169.1251
2025-10-20 17:21:19.622217+02:00,24999169.1683
2025-10-20 17:21:20.773294+02:00,24999169.1142
2025-10-20 17:21:21.924232+02:00,24999169.2127
2025-10-20 17:21:23.075482+02:00,24999169.144
2025-10-20 17:21:24.226570+02:00,24999169.1908
2025-10-20 17:21:25.377683+02:00,24999169.2038
2025-10-20 17:21:26.528731+02:00,24999169.2099
2025-10-20 17:21:27.679672+02:00,24999169.2193
2025-10-20 17:21:28.831044+02:00,24999169.1868
2025-10-20 17:21:29.982114+02:00,24999169.2287
2025-10-20 17:21:31.132946+02:00,24999169.3157
2025-10-20 17:21:32.284291+02:00,24999169.2755
2025-10-20 17:21:33.435184+02:00,24999169.2631
2025-10-20 17:21:34.586040+02:00,24999169.2488
2025-10-20 17:21:35.736914+02:00,24999169.2568
2025-10-20 17:21:36.888038+02:00,24999169.2756
2025-10-20 17:21:38.038924+02:00,24999169.4079
2025-10-20 17:21:39.189656+02:00,24999169.3287
2025-10-20 17:21:40.339880+02:00,24999169.324
2025-10-20 17:21:41.490915+02:00,24999169.3233
2025-10-20 17:21:42.642277+02:00,24999169.2877
2025-10-20 17:21:43.793065+02:00,24999169.3014
2025-10-20 17:21:44.943748+02:00,24999169.2678
2025-10-20 17:21:46.094980+02:00,24999169.2654
2025-10-20 17:21:47.246154+02:00,24999169.3048
2025-10-20 17:21:48.397384+02:00,24999169.2663
2025-10-20 17:21:49.548434+02:00,24999169.2644
2025-10-20 17:21:50.699601+02:00,24999169.2901
2025-10-20 17:21:51.850328+02:00,24999169.308
2025-10-20 17:21:53.001383+02:00,24999169.313
2025-10-20 17:21:54.152076+02:00,24999169.2882
2025-10-20 17:21:55.303282+02:00,24999169.2767
2025-10-20 17:21:56.453683+02:00,24999169.2384
2025-10-20 17:21:57.605153+02:00,24999169.2163
2025-10-20 17:21:58.756332+02:00,24999169.1986
2025-10-20 17:21:59.907634+02:00,24999169.197
2025-10-20 17:22:01.058646+02:00,24999169.2143
2025-10-20 17:22:02.209615+02:00,24999169.2075
2025-10-20 17:22:03.361206+02:00,24999169.2646
2025-10-20 17:22:04.511914+02:00,24999169.2305
2025-10-20 17:22:05.663167+02:00,24999169.1951
2025-10-20 17:22:06.813713+02:00,24999169.2218
2025-10-20 17:22:07.964449+02:00,24999169.2361
2025-10-20 17:22:09.115496+02:00,24999169.2279
2025-10-20 17:22:10.265957+02:00,24999169.2271
2025-10-20 17:22:11.416949+02:00,24999169.2503
2025-10-20 17:22:12.568192+02:00,24999169.335
2025-10-20 17:22:13.719328+02:00,24999169.2838
2025-10-20 17:22:14.870274+02:00,24999169.2668
2025-10-20 17:22:16.021720+02:00,24999169.3181
2025-10-20 17:22:17.172960+02:00,24999169.2811
2025-10-20 17:22:18.323672+02:00,24999169.2501
2025-10-20 17:22:19.474257+02:00,24999169.2536
2025-10-20 17:22:20.625524+02:00,24999169.335
2025-10-20 17:22:21.776362+02:00,24999169.4165
2025-10-20 17:22:22.927260+02:00,24999169.3158
2025-10-20 17:22:24.078571+02:00,24999169.2878
2025-10-20 17:22:25.229457+02:00,24999169.3446
2025-10-20 17:22:26.380421+02:00,24999169.3815
2025-10-20 17:22:27.531413+02:00,24999169.3888
2025-10-20 17:22:28.682373+02:00,24999169.4169
2025-10-20 17:22:29.833581+02:00,24999169.3812
2025-10-20 17:22:30.984354+02:00,24999169.346
2025-10-20 17:22:32.135412+02:00,24999169.3711
2025-10-20 17:22:33.286354+02:00,24999169.3518
2025-10-20 17:22:34.437164+02:00,24999169.4064
2025-10-20 17:22:35.587728+02:00,24999169.4732
2025-10-20 17:22:36.737712+02:00,24999169.4603
2025-10-20 17:22:37.887935+02:00,24999169.4704
2025-10-20 17:22:39.038760+02:00,24999169.5122
2025-10-20 17:22:40.189473+02:00,24999169.4775
2025-10-20 17:22:41.340757+02:00,24999169.5383
2025-10-20 17:22:42.491626+02:00,24999169.4728
2025-10-20 17:22:43.642554+02:00,24999169.4591
2025-10-20 17:22:44.793636+02:00,24999169.4852
2025-10-20 17:22:45.944515+02:00,24999169.4577
2025-10-20 17:22:47.095393+02:00,24999169.4198
2025-10-20 17:22:48.246254+02:00,24999169.4615
2025-10-20 17:22:49.397566+02:00,24999169.4031
2025-10-20 17:22:50.548915+02:00,24999169.3971
2025-10-20 17:22:51.699833+02:00,24999169.3806
2025-10-20 17:22:52.850431+02:00,24999169.3901
2025-10-20 17:22:54.000980+02:00,24999169.4428
2025-10-20 17:22:55.151334+02:00,24999169.4351
2025-10-20 17:22:56.302159+02:00,24999169.4288
2025-10-20 17:22:57.453309+02:00,24999169.3984
2025-10-20 17:22:58.604232+02:00,24999169.4329
2025-10-20 17:22:59.755252+02:00,24999169.4266
2025-10-20 17:23:00.906375+02:00,24999169.4785
2025-10-20 17:23:02.057871+02:00,24999169.5549
2025-10-20 17:23:03.209605+02:00,24999169.5124
2025-10-20 17:23:04.360187+02:00,24999169.4959
2025-10-20 17:23:05.511418+02:00,24999169.5929
2025-10-20 17:23:06.662012+02:00,24999169.6855
2025-10-20 17:23:07.812602+02:00,24999169.6209
2025-10-20 17:23:08.963709+02:00,24999169.5166
2025-10-20 17:23:10.114409+02:00,24999169.5243
2025-10-20 17:23:11.265563+02:00,24999169.5806
2025-10-20 17:23:12.416460+02:00,24999169.6411
2025-10-20 17:23:13.567680+02:00,24999169.6284
2025-10-20 17:23:14.718606+02:00,24999169.5223
2025-10-20 17:23:15.870286+02:00,24999169.6116
2025-10-20 17:23:17.021492+02:00,24999169.5507
2025-10-20 17:23:18.172780+02:00,24999169.5194
2025-10-20 17:23:19.324169+02:00,24999169.525
2025-10-20 17:23:20.475740+02:00,24999169.4863
2025-10-20 17:23:21.626593+02:00,24999169.4593
2025-10-20 17:23:22.777584+02:00,24999169.4317
2025-10-20 17:23:23.928753+02:00,24999169.4652
2025-10-20 17:23:25.079324+02:00,24999169.4032
2025-10-20 17:23:26.230289+02:00,24999169.4086
2025-10-20 17:23:27.381397+02:00,24999169.4746
2025-10-20 17:23:28.532584+02:00,24999169.4093
2025-10-20 17:23:29.684126+02:00,24999169.3773
2025-10-20 17:23:30.835282+02:00,24999169.3857
2025-10-20 17:23:31.985903+02:00,24999169.3432
2025-10-20 17:23:33.136881+02:00,24999169.3976
2025-10-20 17:23:34.288091+02:00,24999169.3626
2025-10-20 17:23:35.439415+02:00,24999169.348
2025-10-20 17:23:36.590192+02:00,24999169.2818
2025-10-20 17:23:37.740917+02:00,24999169.299
2025-10-20 17:23:38.891916+02:00,24999169.3866
2025-10-20 17:23:40.043628+02:00,24999169.4066
2025-10-20 17:23:41.194599+02:00,24999169.4706
2025-10-20 17:23:42.345665+02:00,24999169.4355
2025-10-20 17:23:43.496056+02:00,24999169.5451
2025-10-20 17:23:44.646966+02:00,24999169.4606
2025-10-20 17:23:45.797784+02:00,24999169.4869
2025-10-20 17:23:46.948179+02:00,24999169.4836
2025-10-20 17:23:48.098959+02:00,24999169.5483
2025-10-20 17:23:49.249737+02:00,24999169.587
2025-10-20 17:23:50.400342+02:00,24999169.6222
2025-10-20 17:23:51.551299+02:00,24999169.6738
2025-10-20 17:23:52.702160+02:00,24999169.738
2025-10-20 17:23:53.853150+02:00,24999169.7955
2025-10-20 17:23:55.004453+02:00,24999169.8042
2025-10-20 17:23:56.155328+02:00,24999169.8527
2025-10-20 17:23:57.305818+02:00,24999169.9783
2025-10-20 17:23:58.456336+02:00,24999170.0203
2025-10-20 17:23:59.607395+02:00,24999170.0342
2025-10-20 17:24:00.758629+02:00,24999170.1045
2025-10-20 17:24:01.909423+02:00,24999170.0281
2025-10-20 17:24:03.060108+02:00,24999170.1026
2025-10-20 17:24:04.210974+02:00,24999170.1152
2025-10-20 17:24:05.362236+02:00,24999170.0825
2025-10-20 17:24:06.513302+02:00,24999170.1666
2025-10-20 17:24:07.664217+02:00,24999170.1685
2025-10-20 17:24:08.815528+02:00,24999170.1418
2025-10-20 17:24:09.966813+02:00,24999170.0813
2025-10-20 17:24:11.118376+02:00,24999170.1622
2025-10-20 17:24:12.270480+02:00,24999170.1231
2025-10-20 17:24:13.421658+02:00,24999170.0815
2025-10-20 17:24:14.572537+02:00,24999170.1226
2025-10-20 17:24:15.723796+02:00,24999170.0728
2025-10-20 17:24:16.875152+02:00,24999170.0854
2025-10-20 17:24:18.026103+02:00,24999170.031
2025-10-20 17:24:19.177144+02:00,24999169.9952
2025-10-20 17:24:20.327838+02:00,24999169.9833
2025-10-20 17:24:21.478818+02:00,24999169.9869
2025-10-20 17:24:22.630077+02:00,24999170.0111
2025-10-20 17:24:23.781244+02:00,24999170.0278
2025-10-20 17:24:24.931826+02:00,24999169.9501
2025-10-20 17:24:26.082379+02:00,24999169.9352
2025-10-20 17:24:27.233431+02:00,24999169.9618
2025-10-20 17:24:28.384060+02:00,24999169.9174
2025-10-20 17:24:29.534586+02:00,24999169.9003
2025-10-20 17:24:30.685836+02:00,24999169.9062
2025-10-20 17:24:31.837121+02:00,24999169.8362
2025-10-20 17:24:32.988212+02:00,24999169.828
2025-10-20 17:24:34.139286+02:00,24999169.895
2025-10-20 17:24:35.289903+02:00,24999169.8794
2025-10-20 17:24:36.440522+02:00,24999169.8905
2025-10-20 17:24:37.591337+02:00,24999169.9267
2025-10-20 17:24:38.741900+02:00,24999169.8962
2025-10-20 17:24:39.893343+02:00,24999169.9046
2025-10-20 17:24:41.044105+02:00,24999169.903
2025-10-20 17:24:42.194848+02:00,24999169.878
2025-10-20 17:24:43.345816+02:00,24999169.8094
2025-10-20 17:24:44.496319+02:00,24999169.7926
2025-10-20 17:24:45.647061+02:00,24999169.8107
2025-10-20 17:24:46.798169+02:00,24999169.7747
2025-10-20 17:24:47.949455+02:00,24999169.7407
2025-10-20 17:24:49.100126+02:00,24999169.7452
2025-10-20 17:24:50.250739+02:00,24999169.7715
2025-10-20 17:24:51.401416+02:00,24999169.8048
2025-10-20 17:24:52.552184+02:00,24999170.0908
2025-10-20 17:24:53.703256+02:00,24999170.2125
2025-10-20 17:24:54.853958+02:00,24999170.2133
2025-10-20 17:24:56.004345+02:00,24999170.3274
2025-10-20 17:24:57.155155+02:00,24999170.4154
2025-10-20 17:24:58.306084+02:00,24999170.4747
2025-10-20 17:24:59.457444+02:00,24999170.5351
2025-10-20 17:25:00.608080+02:00,24999170.6287
2025-10-20 17:25:01.758885+02:00,24999170.7071
2025-10-20 17:25:02.909585+02:00,24999170.7598
2025-10-20 17:25:04.060320+02:00,24999170.8081
2025-10-20 17:25:05.210743+02:00,24999170.8859
2025-10-20 17:25:06.361276+02:00,24999170.926
2025-10-20 17:25:07.511695+02:00,24999170.9381
2025-10-20 17:25:08.662171+02:00,24999170.97
2025-10-20 17:25:09.813096+02:00,24999170.9838
2025-10-20 17:25:10.964108+02:00,24999170.9871
2025-10-20 17:25:12.115105+02:00,24999171.0145
2025-10-20 17:25:13.265903+02:00,24999171.036
2025-10-20 17:25:14.417038+02:00,24999170.9841
2025-10-20 17:25:15.568165+02:00,24999171.0025
2025-10-20 17:25:16.719312+02:00,24999170.9836
2025-10-20 17:25:17.870047+02:00,24999170.9929
2025-10-20 17:25:19.021270+02:00,24999171.004
2025-10-20 17:25:20.172143+02:00,24999170.9946
2025-10-20 17:25:21.322590+02:00,24999171.0233
2025-10-20 17:25:22.473342+02:00,24999171.0142
2025-10-20 17:25:23.624158+02:00,24999171.0219
2025-10-20 17:25:24.775445+02:00,24999171.0757
2025-10-20 17:25:25.926336+02:00,24999171.0695
2025-10-20 17:25:27.077142+02:00,24999171.0661
2025-10-20 17:25:28.227735+02:00,24999171.1112
2025-10-20 17:25:29.378269+02:00,24999171.0828
2025-10-20 17:25:30.529381+02:00,24999171.1051
2025-10-20 17:25:31.680194+02:00,24999171.0716
2025-10-20 17:25:32.831258+02:00,24999171.1201
2025-10-20 17:25:33.982155+02:00,24999171.1143
2025-10-20 17:25:35.132979+02:00,24999171.0836
2025-10-20 17:25:36.283883+02:00,24999171.1125
2025-10-20 17:25:37.434118+02:00,24999171.0971
2025-10-20 17:25:38.584681+02:00,24999171.0658
2025-10-20 17:25:39.735496+02:00,24999171.1127
2025-10-20 17:25:40.886024+02:00,24999171.0806
2025-10-20 17:25:42.037167+02:00,24999171.1102
2025-10-20 17:25:43.188144+02:00,24999171.0862
2025-10-20 17:25:44.339363+02:00,24999171.0621
2025-10-20 17:25:45.489941+02:00,24999171.1007
2025-10-20 17:25:46.640454+02:00,24999171.0477
2025-10-20 17:25:47.791171+02:00,24999171.0184
2025-10-20 17:25:48.941886+02:00,24999170.9911
2025-10-20 17:25:50.092257+02:00,24999171.0446
2025-10-20 17:25:51.243143+02:00,24999171.0736
2025-10-20 17:25:52.394079+02:00,24999171.067
2025-10-20 17:25:53.544783+02:00,24999171.0326
2025-10-20 17:25:54.695725+02:00,24999170.9705
2025-10-20 17:25:55.846296+02:00,24999170.9839
2025-10-20 17:25:56.996425+02:00,24999170.9633
2025-10-20 17:25:58.147288+02:00,24999170.907
2025-10-20 17:25:59.297925+02:00,24999170.8986
2025-10-20 17:26:00.448520+02:00,24999170.9354
2025-10-20 17:26:01.599222+02:00,24999170.882
2025-10-20 17:26:02.749681+02:00,24999170.8864
2025-10-20 17:26:03.900063+02:00,24999170.8769
2025-10-20 17:26:05.050839+02:00,24999170.8581
2025-10-20 17:26:06.201422+02:00,24999170.7899
2025-10-20 17:26:07.351889+02:00,24999170.7933
2025-10-20 17:26:08.501811+02:00,24999170.7774
2025-10-20 17:26:09.652305+02:00,24999170.7346
2025-10-20 17:26:10.803730+02:00,24999170.6914
2025-10-20 17:26:11.954874+02:00,24999170.6672
2025-10-20 17:26:13.105824+02:00,24999170.6815
2025-10-20 17:26:14.256514+02:00,24999170.6205
2025-10-20 17:26:15.407188+02:00,24999170.6576
2025-10-20 17:26:16.558118+02:00,24999170.6294
2025-10-20 17:26:17.709331+02:00,24999170.5787
