timestamp,mean
2025-10-09 18:21:05.952422+02:00,24999501.5897
2025-10-09 18:21:07.103503+02:00,24999501.5748
2025-10-09 18:21:08.254172+02:00,24999501.5313
2025-10-09 18:21:09.405409+02:00,24999501.5213
2025-10-09 18:21:10.556304+02:00,24999501.5491
2025-10-09 18:21:11.707660+02:00,24999501.5666
2025-10-09 18:21:12.858425+02:00,24999501.5503
2025-10-09 18:21:14.009268+02:00,24999501.5199
2025-10-09 18:21:15.160079+02:00,24999501.5781
2025-10-09 18:21:16.311293+02:00,24999501.5422
2025-10-09 18:21:17.462192+02:00,24999501.5232
2025-10-09 18:21:18.613186+02:00,24999501.4889
2025-10-09 18:21:19.763968+02:00,24999501.499
2025-10-09 18:21:20.915014+02:00,24999501.4726
2025-10-09 18:21:22.066204+02:00,24999501.4699
2025-10-09 18:21:23.217402+02:00,24999501.4857
2025-10-09 18:21:24.368655+02:00,24999501.5163
2025-10-09 18:21:25.519926+02:00,24999501.5053
2025-10-09 18:21:26.670634+02:00,24999501.5221
2025-10-09 18:21:27.821886+02:00,24999501.5109
2025-10-09 18:21:28.973306+02:00,24999501.4873
2025-10-09 18:21:30.124940+02:00,24999501.4878
2025-10-09 18:21:31.275834+02:00,24999501.5416
2025-10-09 18:21:32.427099+02:00,24999501.5071
2025-10-09 18:21:33.577953+02:00,24999501.4462
2025-10-09 18:21:34.729126+02:00,24999501.4802
2025-10-09 18:21:35.880639+02:00,24999501.3934
2025-10-09 18:21:37.032119+02:00,24999501.3727
2025-10-09 18:21:38.182953+02:00,24999501.3719
2025-10-09 18:21:39.334098+02:00,24999501.431
2025-10-09 18:21:40.484969+02:00,24999501.3916
2025-10-09 18:21:41.635831+02:00,24999501.373
2025-10-09 18:21:42.787042+02:00,24999501.3438
2025-10-09 18:21:43.938036+02:00,24999501.3198
2025-10-09 18:21:45.089277+02:00,24999501.2661
2025-10-09 18:21:46.240172+02:00,24999501.2928
2025-10-09 18:21:47.391099+02:00,24999501.3446
2025-10-09 18:21:48.542174+02:00,24999501.3164
2025-10-09 18:21:49.693183+02:00,24999501.2794
2025-10-09 18:21:50.843832+02:00,24999501.2977
2025-10-09 18:21:51.994464+02:00,24999501.2785
2025-10-09 18:21:53.145229+02:00,24999501.3325
2025-10-09 18:21:54.295972+02:00,24999501.323
2025-10-09 18:21:55.447328+02:00,24999501.3209
2025-10-09 18:21:56.598142+02:00,24999501.2905
2025-10-09 18:21:57.748714+02:00,24999501.2931
2025-10-09 18:21:58.900099+02:00,24999501.3369
2025-10-09 18:22:00.051204+02:00,24999501.3067
2025-10-09 18:22:01.202136+02:00,24999501.2768
2025-10-09 18:22:02.353408+02:00,24999501.2163
2025-10-09 18:22:03.504309+02:00,24999501.2206
2025-10-09 18:22:04.655019+02:00,24999501.2202
2025-10-09 18:22:05.806071+02:00,24999501.2253
2025-10-09 18:22:06.957729+02:00,24999501.2161
2025-10-09 18:22:08.108206+02:00,24999501.1728
2025-10-09 18:22:09.259508+02:00,24999501.1853
2025-10-09 18:22:10.410339+02:00,24999501.1661
2025-10-09 18:22:11.561447+02:00,24999501.197
2025-10-09 18:22:12.712516+02:00,24999501.1736
2025-10-09 18:22:13.863622+02:00,24999501.1765
2025-10-09 18:22:15.014359+02:00,24999501.1785
2025-10-09 18:22:16.165614+02:00,24999501.146
2025-10-09 18:22:17.316556+02:00,24999501.1592
2025-10-09 18:22:18.467618+02:00,24999501.1735
2025-10-09 18:22:19.618603+02:00,24999501.2157
2025-10-09 18:22:20.769842+02:00,24999501.2088
2025-10-09 18:22:21.920951+02:00,24999501.1959
2025-10-09 18:22:23.072031+02:00,24999501.1754
2025-10-09 18:22:24.222893+02:00,24999501.1894
2025-10-09 18:22:25.373600+02:00,24999501.15
2025-10-09 18:22:26.524166+02:00,24999501.1626
2025-10-09 18:22:27.675074+02:00,24999501.166
2025-10-09 18:22:28.825884+02:00,24999501.183
2025-10-09 18:22:29.976935+02:00,24999501.1453
2025-10-09 18:22:31.127938+02:00,24999501.1196
2025-10-09 18:22:32.279512+02:00,24999501.0943
2025-10-09 18:22:33.430691+02:00,24999501.0937
2025-10-09 18:22:34.581946+02:00,24999501.0877
2025-10-09 18:22:35.733408+02:00,24999501.1347
2025-10-09 18:22:36.884322+02:00,24999501.1997
2025-10-09 18:22:38.035677+02:00,24999501.2058
2025-10-09 18:22:39.186795+02:00,24999501.2889
2025-10-09 18:22:40.338149+02:00,24999501.3225
2025-10-09 18:22:41.489189+02:00,24999501.3908
2025-10-09 18:22:42.640084+02:00,24999501.4251
2025-10-09 18:22:43.791111+02:00,24999501.3699
2025-10-09 18:22:44.942610+02:00,24999501.413
2025-10-09 18:22:46.093630+02:00,24999501.3857
2025-10-09 18:22:47.244039+02:00,24999501.4183
2025-10-09 18:22:48.395023+02:00,24999501.4606
2025-10-09 18:22:49.545906+02:00,24999501.3988
2025-10-09 18:22:50.696468+02:00,24999501.3968
2025-10-09 18:22:51.847697+02:00,24999501.4224
2025-10-09 18:22:52.998177+02:00,24999501.4548
2025-10-09 18:22:54.149136+02:00,24999501.5105
2025-10-09 18:22:55.299946+02:00,24999501.5209
2025-10-09 18:22:56.451054+02:00,24999501.5117
2025-10-09 18:22:57.602295+02:00,24999501.5275
2025-10-09 18:22:58.753631+02:00,24999501.525
2025-10-09 18:22:59.904686+02:00,24999501.4866
2025-10-09 18:23:01.055609+02:00,24999501.4842
2025-10-09 18:23:02.206508+02:00,24999501.4779
2025-10-09 18:23:03.357492+02:00,24999501.4793
2025-10-09 18:23:04.508110+02:00,24999501.5461
2025-10-09 18:23:05.659221+02:00,24999501.5228
2025-10-09 18:23:06.810464+02:00,24999501.5678
2025-10-09 18:23:07.961180+02:00,24999501.5678
2025-10-09 18:23:09.111611+02:00,24999501.5905
2025-10-09 18:23:10.262546+02:00,24999501.5896
2025-10-09 18:23:11.413823+02:00,24999501.5602
2025-10-09 18:23:12.565657+02:00,24999501.5856
2025-10-09 18:23:13.716799+02:00,24999501.5644
2025-10-09 18:23:14.867655+02:00,24999501.5339
2025-10-09 18:23:16.019018+02:00,24999501.5263
2025-10-09 18:23:17.169770+02:00,24999501.495
2025-10-09 18:23:18.321151+02:00,24999501.4397
2025-10-09 18:23:19.472620+02:00,24999501.4572
2025-10-09 18:23:20.623715+02:00,24999501.4599
2025-10-09 18:23:21.775156+02:00,24999501.4032
2025-10-09 18:23:22.926285+02:00,24999501.3562
2025-10-09 18:23:24.077182+02:00,24999501.3183
2025-10-09 18:23:25.228505+02:00,24999501.3266
2025-10-09 18:23:26.379570+02:00,24999501.4368
2025-10-09 18:23:27.530446+02:00,24999501.3948
2025-10-09 18:23:28.681715+02:00,24999501.3607
2025-10-09 18:23:29.832529+02:00,24999501.3448
2025-10-09 18:23:30.983166+02:00,24999501.3095
2025-10-09 18:23:32.134032+02:00,24999501.2945
2025-10-09 18:23:33.285451+02:00,24999501.3118
2025-10-09 18:23:34.436538+02:00,24999501.3426
2025-10-09 18:23:35.587784+02:00,24999501.3629
2025-10-09 18:23:36.738991+02:00,24999501.379
2025-10-09 18:23:37.890146+02:00,24999501.3703
2025-10-09 18:23:39.040680+02:00,24999501.3929
2025-10-09 18:23:40.191645+02:00,24999501.3739
2025-10-09 18:23:41.342516+02:00,24999501.3212
2025-10-09 18:23:42.493568+02:00,24999501.2942
2025-10-09 18:23:43.644830+02:00,24999501.3366
2025-10-09 18:23:44.795909+02:00,24999501.4045
2025-10-09 18:23:45.947064+02:00,24999501.4267
2025-10-09 18:23:47.098015+02:00,24999501.535
2025-10-09 18:23:48.248964+02:00,24999501.4673
2025-10-09 18:23:49.399812+02:00,24999501.4559
2025-10-09 18:23:50.551052+02:00,24999501.4428
2025-10-09 18:23:51.702304+02:00,24999501.4665
2025-10-09 18:23:52.853710+02:00,24999501.5311
2025-10-09 18:23:54.004585+02:00,24999501.6196
2025-10-09 18:23:55.155463+02:00,24999501.5756
2025-10-09 18:23:56.306519+02:00,24999501.5212
2025-10-09 18:23:57.457627+02:00,24999501.4967
2025-10-09 18:23:58.608808+02:00,24999501.4998
2025-10-09 18:23:59.760068+02:00,24999501.481
2025-10-09 18:24:00.911422+02:00,24999501.4553
2025-10-09 18:24:02.062522+02:00,24999501.4813
2025-10-09 18:24:03.213579+02:00,24999501.516
2025-10-09 18:24:04.364682+02:00,24999501.5212
2025-10-09 18:24:05.516115+02:00,24999501.4652
2025-10-09 18:24:06.667030+02:00,24999501.4556
2025-10-09 18:24:07.818177+02:00,24999501.4102
2025-10-09 18:24:08.968949+02:00,24999501.4002
2025-10-09 18:24:10.120028+02:00,24999501.3962
2025-10-09 18:24:11.271419+02:00,24999501.3675
2025-10-09 18:24:12.422135+02:00,24999501.3956
2025-10-09 18:24:13.572633+02:00,24999501.4081
2025-10-09 18:24:14.723644+02:00,24999501.427
2025-10-09 18:24:15.874402+02:00,24999501.3925
2025-10-09 18:24:17.025547+02:00,24999501.4599
2025-10-09 18:24:18.176314+02:00,24999501.414
2025-10-09 18:24:19.327487+02:00,24999501.4235
2025-10-09 18:24:20.478383+02:00,24999501.4399
2025-10-09 18:24:21.629534+02:00,24999501.4789
2025-10-09 18:24:22.780580+02:00,24999501.4315
2025-10-09 18:24:23.931800+02:00,24999501.4565
2025-10-09 18:24:25.082805+02:00,24999501.4865
2025-10-09 18:24:26.234108+02:00,24999501.4775
2025-10-09 18:24:27.385501+02:00,24999501.5381
2025-10-09 18:24:28.536197+02:00,24999501.564
2025-10-09 18:24:29.687382+02:00,24999501.4974
2025-10-09 18:24:30.838409+02:00,24999501.4597
2025-10-09 18:24:31.989548+02:00,24999501.4948
2025-10-09 18:24:33.140403+02:00,24999501.47
2025-10-09 18:24:34.291707+02:00,24999501.4478
2025-10-09 18:24:35.442896+02:00,24999501.3916
2025-10-09 18:24:36.593699+02:00,24999501.3539
2025-10-09 18:24:37.744895+02:00,24999501.3502
2025-10-09 18:24:38.895581+02:00,24999501.3691
2025-10-09 18:24:40.046336+02:00,24999501.3293
2025-10-09 18:24:41.197741+02:00,24999501.3501
2025-10-09 18:24:42.349068+02:00,24999501.4109
2025-10-09 18:24:43.500224+02:00,24999501.4195
2025-10-09 18:24:44.651432+02:00,24999501.4167
2025-10-09 18:24:45.802147+02:00,24999501.3883
2025-10-09 18:24:46.953097+02:00,24999501.402
2025-10-09 18:24:48.104257+02:00,24999501.3953
2025-10-09 18:24:49.255772+02:00,24999501.3845
2025-10-09 18:24:50.406531+02:00,24999501.3794
2025-10-09 18:24:51.557646+02:00,24999501.3867
2025-10-09 18:24:52.708739+02:00,24999501.4064
2025-10-09 18:24:53.859820+02:00,24999501.4095
2025-10-09 18:24:55.011471+02:00,24999501.3894
2025-10-09 18:24:56.162116+02:00,24999501.4003
2025-10-09 18:24:57.313149+02:00,24999501.3673
2025-10-09 18:24:58.464317+02:00,24999501.3575
2025-10-09 18:24:59.615539+02:00,24999501.3988
2025-10-09 18:25:00.766394+02:00,24999501.3813
2025-10-09 18:25:01.917727+02:00,24999501.4035
2025-10-09 18:25:03.069173+02:00,24999501.4127
2025-10-09 18:25:04.220174+02:00,24999501.4562
2025-10-09 18:25:05.371518+02:00,24999501.4712
2025-10-09 18:25:06.522510+02:00,24999501.4131
2025-10-09 18:25:07.673565+02:00,24999501.3717
2025-10-09 18:25:08.824417+02:00,24999501.4387
2025-10-09 18:25:09.975557+02:00,24999501.3536
2025-10-09 18:25:11.126586+02:00,24999501.3603
2025-10-09 18:25:12.277584+02:00,24999501.3969
2025-10-09 18:25:13.428776+02:00,24999501.4114
2025-10-09 18:25:14.580033+02:00,24999501.4559
2025-10-09 18:25:15.731056+02:00,24999501.4362
2025-10-09 18:25:16.882105+02:00,24999501.4458
2025-10-09 18:25:18.032802+02:00,24999501.4207
2025-10-09 18:25:19.183652+02:00,24999501.4668
2025-10-09 18:25:20.334452+02:00,24999501.4323
2025-10-09 18:25:21.485318+02:00,24999501.3929
2025-10-09 18:25:22.636384+02:00,24999501.3953
2025-10-09 18:25:23.787646+02:00,24999501.4044
2025-10-09 18:25:24.938212+02:00,24999501.4281
2025-10-09 18:25:26.089412+02:00,24999501.4233
2025-10-09 18:25:27.240411+02:00,24999501.4262
2025-10-09 18:25:28.391447+02:00,24999501.422
2025-10-09 18:25:29.542504+02:00,24999501.3915
2025-10-09 18:25:30.693693+02:00,24999501.4055
2025-10-09 18:25:31.845115+02:00,24999501.4509
2025-10-09 18:25:32.996227+02:00,24999501.4981
2025-10-09 18:25:34.147118+02:00,24999501.4487
2025-10-09 18:25:35.298696+02:00,24999501.4081
2025-10-09 18:25:36.449804+02:00,24999501.4383
2025-10-09 18:25:37.600507+02:00,24999501.5049
2025-10-09 18:25:38.751850+02:00,24999501.4038
2025-10-09 18:25:39.902988+02:00,24999501.3914
2025-10-09 18:25:41.053981+02:00,24999501.4353
2025-10-09 18:25:42.205455+02:00,24999501.4145
2025-10-09 18:25:43.356359+02:00,24999501.3476
2025-10-09 18:25:44.507613+02:00,24999501.3357
2025-10-09 18:25:45.658459+02:00,24999501.3154
2025-10-09 18:25:46.809823+02:00,24999501.2883
2025-10-09 18:25:47.960749+02:00,24999501.3026
2025-10-09 18:25:49.111793+02:00,24999501.258
2025-10-09 18:25:50.262577+02:00,24999501.2205
2025-10-09 18:25:51.413551+02:00,24999501.1813
2025-10-09 18:25:52.564629+02:00,24999501.2091
2025-10-09 18:25:53.715767+02:00,24999501.2288
2025-10-09 18:25:54.866833+02:00,24999501.2121
2025-10-09 18:25:56.018115+02:00,24999501.2657
2025-10-09 18:25:57.169741+02:00,24999501.2283
2025-10-09 18:25:58.320810+02:00,24999501.2001
2025-10-09 18:25:59.472090+02:00,24999501.15
2025-10-09 18:26:00.623667+02:00,24999501.2069
2025-10-09 18:26:01.774662+02:00,24999501.193
2025-10-09 18:26:02.925951+02:00,24999501.1989
2025-10-09 18:26:04.077056+02:00,24999501.2228
2025-10-09 18:26:05.227892+02:00,24999501.2735
2025-10-09 18:26:06.378871+02:00,24999501.3448
2025-10-09 18:26:07.530135+02:00,24999501.3385
2025-10-09 18:26:08.681133+02:00,24999501.3868
2025-10-09 18:26:09.832177+02:00,24999501.3969
2025-10-09 18:26:10.983617+02:00,24999501.4228
2025-10-09 18:26:12.134699+02:00,24999501.4483
2025-10-09 18:26:13.286007+02:00,24999501.4469
2025-10-09 18:26:14.437039+02:00,24999501.4468
2025-10-09 18:26:15.587911+02:00,24999501.3892
2025-10-09 18:26:16.739396+02:00,24999501.3326
2025-10-09 18:26:17.890001+02:00,24999501.3446
2025-10-09 18:26:19.040944+02:00,24999501.3546
2025-10-09 18:26:20.192139+02:00,24999501.4013
2025-10-09 18:26:21.343709+02:00,24999501.3699
2025-10-09 18:26:22.495492+02:00,24999501.3732
2025-10-09 18:26:23.646581+02:00,24999501.3544
2025-10-09 18:26:24.797787+02:00,24999501.3405
2025-10-09 18:26:25.948609+02:00,24999501.3213
2025-10-09 18:26:27.099513+02:00,24999501.3738
2025-10-09 18:26:28.250334+02:00,24999501.3695
2025-10-09 18:26:29.401667+02:00,24999501.3439
2025-10-09 18:26:30.552500+02:00,24999501.3651
2025-10-09 18:26:31.703694+02:00,24999501.4194
2025-10-09 18:26:32.855032+02:00,24999501.4143
2025-10-09 18:26:34.006073+02:00,24999501.4114
2025-10-09 18:26:35.157455+02:00,24999501.3834
2025-10-09 18:26:36.308520+02:00,24999501.4023
2025-10-09 18:26:37.459749+02:00,24999501.4092
2025-10-09 18:26:38.611846+02:00,24999501.3605
2025-10-09 18:26:39.763290+02:00,24999501.338
2025-10-09 18:26:40.914406+02:00,24999501.3326
2025-10-09 18:26:42.065360+02:00,24999501.3212
2025-10-09 18:26:43.216738+02:00,24999501.351
2025-10-09 18:26:44.368111+02:00,24999501.3457
2025-10-09 18:26:45.519505+02:00,24999501.348
2025-10-09 18:26:46.670451+02:00,24999501.3664
2025-10-09 18:26:47.821904+02:00,24999501.3693
2025-10-09 18:26:48.973052+02:00,24999501.3113
2025-10-09 18:26:50.124093+02:00,24999501.2672
2025-10-09 18:26:51.275314+02:00,24999501.3037
2025-10-09 18:26:52.426197+02:00,24999501.3004
2025-10-09 18:26:53.577339+02:00,24999501.3152
2025-10-09 18:26:54.728247+02:00,24999501.26
2025-10-09 18:26:55.879182+02:00,24999501.3187
2025-10-09 18:26:57.029849+02:00,24999501.3454
2025-10-09 18:26:58.181178+02:00,24999501.3831
2025-10-09 18:26:59.332114+02:00,24999501.403
2025-10-09 18:27:00.482904+02:00,24999501.3771
2025-10-09 18:27:01.633788+02:00,24999501.3274
2025-10-09 18:27:02.784605+02:00,24999501.352
2025-10-09 18:27:03.935696+02:00,24999501.344
2025-10-09 18:27:05.087019+02:00,24999501.3787
2025-10-09 18:27:06.237683+02:00,24999501.3741
2025-10-09 18:27:07.388350+02:00,24999501.3539
2025-10-09 18:27:08.539534+02:00,24999501.3534
2025-10-09 18:27:09.690601+02:00,24999501.3468
2025-10-09 18:27:10.841640+02:00,24999501.391
2025-10-09 18:27:11.992357+02:00,24999501.4229
2025-10-09 18:27:13.143482+02:00,24999501.375
2025-10-09 18:27:14.294320+02:00,24999501.3675
2025-10-09 18:27:15.445537+02:00,24999501.3748
2025-10-09 18:27:16.596499+02:00,24999501.3715
2025-10-09 18:27:17.747555+02:00,24999501.3945
2025-10-09 18:27:18.898727+02:00,24999501.3794
2025-10-09 18:27:20.050174+02:00,24999501.3337
2025-10-09 18:27:21.201506+02:00,24999501.3415
2025-10-09 18:27:22.352370+02:00,24999501.284
2025-10-09 18:27:23.504016+02:00,24999501.2568
2025-10-09 18:27:24.655694+02:00,24999501.269
2025-10-09 18:27:25.806618+02:00,24999501.3039
2025-10-09 18:27:26.957640+02:00,24999501.3086
2025-10-09 18:27:28.108390+02:00,24999501.3411
2025-10-09 18:27:29.259388+02:00,24999501.3592
2025-10-09 18:27:30.410444+02:00,24999501.3413
2025-10-09 18:27:31.561449+02:00,24999501.3534
2025-10-09 18:27:32.712223+02:00,24999501.3966
2025-10-09 18:27:33.863203+02:00,24999501.3914
2025-10-09 18:27:35.014303+02:00,24999501.4247
2025-10-09 18:27:36.165051+02:00,24999501.3926
2025-10-09 18:27:37.316202+02:00,24999501.4371
2025-10-09 18:27:38.467423+02:00,24999501.4864
2025-10-09 18:27:39.617912+02:00,24999501.5177
2025-10-09 18:27:40.768812+02:00,24999501.4115
2025-10-09 18:27:41.920064+02:00,24999501.429
2025-10-09 18:27:43.071008+02:00,24999501.3713
2025-10-09 18:27:44.221864+02:00,24999501.3664
2025-10-09 18:27:45.373273+02:00,24999501.3344
2025-10-09 18:27:46.523887+02:00,24999501.357
2025-10-09 18:27:47.674995+02:00,24999501.4224
2025-10-09 18:27:48.826038+02:00,24999501.3013
2025-10-09 18:27:49.976766+02:00,24999501.3847
2025-10-09 18:27:51.127636+02:00,24999501.4595
2025-10-09 18:27:52.278502+02:00,24999501.492
2025-10-09 18:27:53.429476+02:00,24999501.4987
2025-10-09 18:27:54.580360+02:00,24999501.3804
2025-10-09 18:27:55.731063+02:00,24999501.3792
2025-10-09 18:27:56.882127+02:00,24999501.3144
2025-10-09 18:27:58.033262+02:00,24999501.3287
2025-10-09 18:27:59.183964+02:00,24999501.2651
2025-10-09 18:28:00.335265+02:00,24999501.268
2025-10-09 18:28:01.486371+02:00,24999501.2691
2025-10-09 18:28:02.637658+02:00,24999501.1721
2025-10-09 18:28:03.788473+02:00,24999501.1333
2025-10-09 18:28:04.939361+02:00,24999501.1514
2025-10-09 18:28:06.090155+02:00,24999501.1599
2025-10-09 18:28:07.240769+02:00,24999501.131
2025-10-09 18:28:08.391835+02:00,24999501.1313
2025-10-09 18:28:09.542665+02:00,24999501.1474
2025-10-09 18:28:10.693615+02:00,24999501.1191
2025-10-09 18:28:11.844499+02:00,24999501.0692
2025-10-09 18:28:12.995487+02:00,24999501.1166
2025-10-09 18:28:14.146454+02:00,24999501.1089
2025-10-09 18:28:15.297475+02:00,24999501.0219
2025-10-09 18:28:16.448302+02:00,24999501.0064
2025-10-09 18:28:17.600001+02:00,24999500.9758
2025-10-09 18:28:18.751378+02:00,24999500.9374
2025-10-09 18:28:19.902201+02:00,24999500.8973
2025-10-09 18:28:21.053544+02:00,24999500.8906
2025-10-09 18:28:22.204785+02:00,24999500.8957
2025-10-09 18:28:23.356047+02:00,24999500.877
2025-10-09 18:28:24.507617+02:00,24999500.8522
2025-10-09 18:28:25.658957+02:00,24999500.8104
2025-10-09 18:28:26.809657+02:00,24999500.8029
2025-10-09 18:28:27.960067+02:00,24999500.804
2025-10-09 18:28:29.110769+02:00,24999500.7818
2025-10-09 18:28:30.262010+02:00,24999500.7507
2025-10-09 18:28:31.413475+02:00,24999500.7263
2025-10-09 18:28:32.564494+02:00,24999500.7105
2025-10-09 18:28:33.715866+02:00,24999500.7241
2025-10-09 18:28:34.867178+02:00,24999500.726
2025-10-09 18:28:36.018047+02:00,24999500.7646
2025-10-09 18:28:37.169284+02:00,24999500.6841
2025-10-09 18:28:38.320352+02:00,24999500.7473
2025-10-09 18:28:39.471405+02:00,24999500.753
2025-10-09 18:28:40.622656+02:00,24999500.704
2025-10-09 18:28:41.774034+02:00,24999500.7016
2025-10-09 18:28:42.924788+02:00,24999500.7075
2025-10-09 18:28:44.075755+02:00,24999500.7304
2025-10-09 18:28:45.227420+02:00,24999500.6955
2025-10-09 18:28:46.378894+02:00,24999500.659
2025-10-09 18:28:47.530516+02:00,24999500.693
2025-10-09 18:28:48.681889+02:00,24999500.6612
2025-10-09 18:28:49.832787+02:00,24999500.6542
2025-10-09 18:28:50.984139+02:00,24999500.6557
2025-10-09 18:28:52.135704+02:00,24999500.7091
2025-10-09 18:28:53.286443+02:00,24999500.74
2025-10-09 18:28:54.437508+02:00,24999500.7492
2025-10-09 18:28:55.588524+02:00,24999500.7647
2025-10-09 18:28:56.739729+02:00,24999500.763
2025-10-09 18:28:57.890546+02:00,24999500.7673
2025-10-09 18:28:59.041724+02:00,24999500.779
2025-10-09 18:29:00.192599+02:00,24999500.7671
2025-10-09 18:29:01.343660+02:00,24999500.7948
2025-10-09 18:29:02.494401+02:00,24999500.7888
2025-10-09 18:29:03.645597+02:00,24999500.7712
2025-10-09 18:29:04.796388+02:00,24999500.7747
2025-10-09 18:29:05.947474+02:00,24999500.7551
2025-10-09 18:29:07.098312+02:00,24999500.7502
2025-10-09 18:29:08.249271+02:00,24999500.7298
2025-10-09 18:29:09.399979+02:00,24999500.6848
2025-10-09 18:29:10.551328+02:00,24999500.7301
2025-10-09 18:29:11.702394+02:00,24999500.756
2025-10-09 18:29:12.853344+02:00,24999500.7218
2025-10-09 18:29:14.004335+02:00,24999500.6991
2025-10-09 18:29:15.155476+02:00,24999500.7104
2025-10-09 18:29:16.306704+02:00,24999500.7025
2025-10-09 18:29:17.458103+02:00,24999500.6713
2025-10-09 18:29:18.609542+02:00,24999500.6812
2025-10-09 18:29:19.760591+02:00,24999500.6425
2025-10-09 18:29:20.911966+02:00,24999500.679
2025-10-09 18:29:22.063323+02:00,24999500.7307
2025-10-09 18:29:23.214459+02:00,24999500.7102
2025-10-09 18:29:24.365644+02:00,24999500.6613
2025-10-09 18:29:25.516470+02:00,24999500.6392
2025-10-09 18:29:26.667413+02:00,24999500.5942
2025-10-09 18:29:27.817909+02:00,24999500.614
2025-10-09 18:29:28.968546+02:00,24999500.6367
2025-10-09 18:29:30.119580+02:00,24999500.7066
2025-10-09 18:29:31.270211+02:00,24999500.6208
2025-10-09 18:29:32.421096+02:00,24999500.6276
2025-10-09 18:29:33.572095+02:00,24999500.7041
2025-10-09 18:29:34.722813+02:00,24999500.5918
2025-10-09 18:29:35.873935+02:00,24999500.6351
2025-10-09 18:29:37.025079+02:00,24999500.6057
2025-10-09 18:29:38.176504+02:00,24999500.6462
2025-10-09 18:29:39.327700+02:00,24999500.5819
2025-10-09 18:29:40.478468+02:00,24999500.5901
2025-10-09 18:29:41.629464+02:00,24999500.6323
2025-10-09 18:29:42.780417+02:00,24999500.6142
2025-10-09 18:29:43.931540+02:00,24999500.6384
2025-10-09 18:29:45.082355+02:00,24999500.6835
2025-10-09 18:29:46.233327+02:00,24999500.6399
2025-10-09 18:29:47.384406+02:00,24999500.5968
2025-10-09 18:29:48.535518+02:00,24999500.5642
2025-10-09 18:29:49.685936+02:00,24999500.5709
2025-10-09 18:29:50.836879+02:00,24999500.6213
2025-10-09 18:29:51.987790+02:00,24999500.6602
2025-10-09 18:29:53.138530+02:00,24999500.6661
2025-10-09 18:29:54.289586+02:00,24999500.6871
2025-10-09 18:29:55.440543+02:00,24999500.6937
2025-10-09 18:29:56.591730+02:00,24999500.6479
2025-10-09 18:29:57.742790+02:00,24999500.6371
2025-10-09 18:29:58.893901+02:00,24999500.7044
2025-10-09 18:30:00.044569+02:00,24999500.7281
2025-10-09 18:30:01.195455+02:00,24999500.7506
2025-10-09 18:30:02.346586+02:00,24999500.7716
2025-10-09 18:30:03.497910+02:00,24999500.8003
2025-10-09 18:30:04.649373+02:00,24999500.8463
2025-10-09 18:30:05.800455+02:00,24999500.8843
2025-10-09 18:30:06.951363+02:00,24999500.915
2025-10-09 18:30:08.102116+02:00,24999500.9378
2025-10-09 18:30:09.253731+02:00,24999500.9057
2025-10-09 18:30:10.404616+02:00,24999500.9044
2025-10-09 18:30:11.555355+02:00,24999500.9688
2025-10-09 18:30:12.706630+02:00,24999500.8884
2025-10-09 18:30:13.857697+02:00,24999500.879
2025-10-09 18:30:15.008477+02:00,24999500.896
2025-10-09 18:30:16.159168+02:00,24999500.9003
2025-10-09 18:30:17.310177+02:00,24999500.9001
