timestamp,mean
2025-10-20 16:09:00.566880+02:00,24999187.6856
2025-10-20 16:09:01.717545+02:00,24999187.6201
2025-10-20 16:09:02.868228+02:00,24999187.5672
2025-10-20 16:09:04.019119+02:00,24999187.5301
2025-10-20 16:09:05.169839+02:00,24999187.4091
2025-10-20 16:09:06.320503+02:00,24999187.3331
2025-10-20 16:09:07.471287+02:00,24999187.2701
2025-10-20 16:09:08.622341+02:00,24999187.1826
2025-10-20 16:09:09.773080+02:00,24999187.0905
2025-10-20 16:09:10.923815+02:00,24999187.0321
2025-10-20 16:09:12.075008+02:00,24999186.9424
2025-10-20 16:09:13.225393+02:00,24999186.8919
2025-10-20 16:09:14.376373+02:00,24999186.8798
2025-10-20 16:09:15.527385+02:00,24999186.8529
2025-10-20 16:09:16.678187+02:00,24999186.7537
2025-10-20 16:09:17.829183+02:00,24999186.6932
2025-10-20 16:09:18.979623+02:00,24999186.6338
2025-10-20 16:09:20.130549+02:00,24999186.5815
2025-10-20 16:09:21.280811+02:00,24999186.4959
2025-10-20 16:09:22.431005+02:00,24999186.4152
2025-10-20 16:09:23.581640+02:00,24999186.3412
2025-10-20 16:09:24.732494+02:00,24999186.3142
2025-10-20 16:09:25.883391+02:00,24999186.2315
2025-10-20 16:09:27.034374+02:00,24999186.1104
2025-10-20 16:09:28.185086+02:00,24999186.0535
2025-10-20 16:09:29.336330+02:00,24999185.9905
2025-10-20 16:09:30.487185+02:00,24999185.9844
2025-10-20 16:09:31.638049+02:00,24999185.9425
2025-10-20 16:09:32.788406+02:00,24999185.8417
2025-10-20 16:09:33.939148+02:00,24999185.7825
2025-10-20 16:09:35.089714+02:00,24999185.7138
2025-10-20 16:09:36.241040+02:00,24999185.6879
2025-10-20 16:09:37.391729+02:00,24999185.6593
2025-10-20 16:09:38.542694+02:00,24999185.5838
2025-10-20 16:09:39.693369+02:00,24999185.4698
2025-10-20 16:09:40.844330+02:00,24999185.4051
2025-10-20 16:09:41.995111+02:00,24999185.375
2025-10-20 16:09:43.146086+02:00,24999185.3423
2025-10-20 16:09:44.296906+02:00,24999185.3084
2025-10-20 16:09:45.447619+02:00,24999185.2613
2025-10-20 16:09:46.598522+02:00,24999185.2158
2025-10-20 16:09:47.748913+02:00,24999185.1716
2025-10-20 16:09:48.899457+02:00,24999185.0804
2025-10-20 16:09:50.050232+02:00,24999185.0349
2025-10-20 16:09:51.201230+02:00,24999184.9576
2025-10-20 16:09:52.352155+02:00,24999184.8716
2025-10-20 16:09:53.503286+02:00,24999184.813
2025-10-20 16:09:54.654421+02:00,24999184.7675
2025-10-20 16:09:55.805033+02:00,24999184.674
2025-10-20 16:09:56.956004+02:00,24999184.6084
2025-10-20 16:09:58.106705+02:00,24999184.5154
2025-10-20 16:09:59.257425+02:00,24999184.4552
2025-10-20 16:10:00.408358+02:00,24999184.3879
2025-10-20 16:10:01.559176+02:00,24999184.3177
2025-10-20 16:10:02.709844+02:00,24999184.3034
2025-10-20 16:10:03.860358+02:00,24999184.1878
2025-10-20 16:10:05.011108+02:00,24999184.1342
2025-10-20 16:10:06.161737+02:00,24999184.1247
2025-10-20 16:10:07.312955+02:00,24999184.0336
2025-10-20 16:10:08.463841+02:00,24999183.9632
2025-10-20 16:10:09.614742+02:00,24999183.947
2025-10-20 16:10:10.765547+02:00,24999183.8284
2025-10-20 16:10:11.916378+02:00,24999183.7717
2025-10-20 16:10:13.067012+02:00,24999183.7057
2025-10-20 16:10:14.217380+02:00,24999183.6514
2025-10-20 16:10:15.368155+02:00,24999183.5812
2025-10-20 16:10:16.518928+02:00,24999183.5226
2025-10-20 16:10:17.669785+02:00,24999183.508
2025-10-20 16:10:18.820862+02:00,24999183.4397
2025-10-20 16:10:19.971725+02:00,24999183.4216
2025-10-20 16:10:21.123132+02:00,24999183.3846
2025-10-20 16:10:22.273779+02:00,24999183.2968
2025-10-20 16:10:23.424385+02:00,24999183.2672
2025-10-20 16:10:24.575190+02:00,24999183.2036
2025-10-20 16:10:25.726434+02:00,24999183.1714
2025-10-20 16:10:26.877132+02:00,24999183.1544
2025-10-20 16:10:28.028167+02:00,24999183.0886
2025-10-20 16:10:29.179366+02:00,24999183.0275
2025-10-20 16:10:30.330221+02:00,24999182.9494
2025-10-20 16:10:31.480944+02:00,24999182.9213
2025-10-20 16:10:32.631570+02:00,24999182.8862
2025-10-20 16:10:33.782981+02:00,24999182.8185
2025-10-20 16:10:34.933745+02:00,24999182.7543
2025-10-20 16:10:36.084658+02:00,24999182.6601
2025-10-20 16:10:37.235304+02:00,24999182.5689
2025-10-20 16:10:38.386027+02:00,24999182.524
2025-10-20 16:10:39.536558+02:00,24999182.4743
2025-10-20 16:10:40.687234+02:00,24999182.4199
2025-10-20 16:10:41.838276+02:00,24999182.2878
2025-10-20 16:10:42.989240+02:00,24999182.2454
2025-10-20 16:10:44.140388+02:00,24999182.1957
2025-10-20 16:10:45.291447+02:00,24999182.115
2025-10-20 16:10:46.442385+02:00,24999181.9974
2025-10-20 16:10:47.593246+02:00,24999181.9091
2025-10-20 16:10:48.744187+02:00,24999181.769
2025-10-20 16:10:49.895044+02:00,24999181.7315
2025-10-20 16:10:51.045768+02:00,24999181.7716
2025-10-20 16:10:52.196875+02:00,24999181.748
2025-10-20 16:10:53.347384+02:00,24999181.6762
2025-10-20 16:10:54.498335+02:00,24999181.6311
2025-10-20 16:10:55.649115+02:00,24999181.5979
2025-10-20 16:10:56.799691+02:00,24999181.5539
2025-10-20 16:10:57.950245+02:00,24999181.5255
2025-10-20 16:10:59.100887+02:00,24999181.4221
2025-10-20 16:11:00.251189+02:00,24999181.3795
2025-10-20 16:11:01.401281+02:00,24999181.3558
2025-10-20 16:11:02.551912+02:00,24999181.3013
2025-10-20 16:11:03.702470+02:00,24999181.2375
2025-10-20 16:11:04.853226+02:00,24999181.1858
2025-10-20 16:11:06.004281+02:00,24999181.1299
2025-10-20 16:11:07.154860+02:00,24999181.0781
2025-10-20 16:11:08.305390+02:00,24999181.0558
2025-10-20 16:11:09.456094+02:00,24999181.0023
2025-10-20 16:11:10.606919+02:00,24999180.9553
2025-10-20 16:11:11.757635+02:00,24999180.956
2025-10-20 16:11:12.908616+02:00,24999180.9209
2025-10-20 16:11:14.059634+02:00,24999180.8797
2025-10-20 16:11:15.210893+02:00,24999180.8506
2025-10-20 16:11:16.361663+02:00,24999180.8023
2025-10-20 16:11:17.512729+02:00,24999180.7572
2025-10-20 16:11:18.663568+02:00,24999180.7404
2025-10-20 16:11:19.814786+02:00,24999180.6919
2025-10-20 16:11:20.965342+02:00,24999180.642
2025-10-20 16:11:22.116050+02:00,24999180.5731
2025-10-20 16:11:23.266906+02:00,24999180.5204
2025-10-20 16:11:24.417169+02:00,24999180.4952
2025-10-20 16:11:25.567746+02:00,24999180.4578
2025-10-20 16:11:26.718549+02:00,24999180.4148
2025-10-20 16:11:27.869423+02:00,24999180.3794
2025-10-20 16:11:29.020055+02:00,24999180.3191
2025-10-20 16:11:30.170861+02:00,24999180.2606
2025-10-20 16:11:31.321188+02:00,24999180.2563
2025-10-20 16:11:32.471615+02:00,24999180.2041
2025-10-20 16:11:33.622732+02:00,24999180.17
2025-10-20 16:11:34.773441+02:00,24999180.1504
2025-10-20 16:11:35.924721+02:00,24999180.1421
2025-10-20 16:11:37.075360+02:00,24999180.0831
2025-10-20 16:11:38.225966+02:00,24999180.0735
2025-10-20 16:11:39.376674+02:00,24999179.9968
2025-10-20 16:11:40.527814+02:00,24999179.9723
2025-10-20 16:11:41.679682+02:00,24999179.9703
2025-10-20 16:11:42.830704+02:00,24999179.9266
2025-10-20 16:11:43.982364+02:00,24999179.8981
2025-10-20 16:11:45.134144+02:00,24999179.8831
2025-10-20 16:11:46.285250+02:00,24999179.8367
2025-10-20 16:11:47.436313+02:00,24999179.7753
2025-10-20 16:11:48.587397+02:00,24999179.7045
2025-10-20 16:11:49.738629+02:00,24999179.7278
2025-10-20 16:11:50.889846+02:00,24999179.6772
2025-10-20 16:11:52.041225+02:00,24999179.6734
2025-10-20 16:11:53.192402+02:00,24999179.6679
2025-10-20 16:11:54.343439+02:00,24999179.6303
2025-10-20 16:11:55.494475+02:00,24999179.5992
2025-10-20 16:11:56.645274+02:00,24999179.5901
2025-10-20 16:11:57.796246+02:00,24999179.5998
2025-10-20 16:11:58.947447+02:00,24999179.5166
2025-10-20 16:12:00.098394+02:00,24999179.475
2025-10-20 16:12:01.249120+02:00,24999179.4117
2025-10-20 16:12:02.399677+02:00,24999179.3424
2025-10-20 16:12:03.550354+02:00,24999179.3123
2025-10-20 16:12:04.701380+02:00,24999179.2796
2025-10-20 16:12:05.852656+02:00,24999179.2535
2025-10-20 16:12:07.003321+02:00,24999179.2057
2025-10-20 16:12:08.154336+02:00,24999179.1813
2025-10-20 16:12:09.305307+02:00,24999179.1439
2025-10-20 16:12:10.456403+02:00,24999179.116
2025-10-20 16:12:11.607582+02:00,24999179.0563
2025-10-20 16:12:12.758677+02:00,24999179.0401
2025-10-20 16:12:13.909308+02:00,24999179.0817
2025-10-20 16:12:15.060407+02:00,24999178.9969
2025-10-20 16:12:16.211414+02:00,24999178.9584
2025-10-20 16:12:17.362533+02:00,24999178.9293
2025-10-20 16:12:18.513401+02:00,24999178.8952
2025-10-20 16:12:19.664185+02:00,24999178.8267
2025-10-20 16:12:20.815312+02:00,24999178.8455
2025-10-20 16:12:21.966310+02:00,24999178.8304
2025-10-20 16:12:23.117234+02:00,24999178.7758
2025-10-20 16:12:24.268271+02:00,24999178.7199
2025-10-20 16:12:25.419242+02:00,24999178.6409
2025-10-20 16:12:26.570267+02:00,24999178.5855
2025-10-20 16:12:27.721311+02:00,24999178.5527
2025-10-20 16:12:28.872261+02:00,24999178.4696
2025-10-20 16:12:30.023162+02:00,24999178.3905
2025-10-20 16:12:31.174372+02:00,24999178.3548
2025-10-20 16:12:32.325354+02:00,24999178.2989
2025-10-20 16:12:33.476059+02:00,24999178.2387
2025-10-20 16:12:34.626773+02:00,24999178.1759
2025-10-20 16:12:35.777649+02:00,24999178.1769
2025-10-20 16:12:36.928492+02:00,24999178.1709
2025-10-20 16:12:38.079351+02:00,24999178.104
2025-10-20 16:12:39.230377+02:00,24999178.0254
2025-10-20 16:12:40.381402+02:00,24999177.9731
2025-10-20 16:12:41.532459+02:00,24999177.997
2025-10-20 16:12:42.683537+02:00,24999178.0173
2025-10-20 16:12:43.834443+02:00,24999177.924
2025-10-20 16:12:44.985250+02:00,24999177.8501
2025-10-20 16:12:46.136314+02:00,24999177.7911
2025-10-20 16:12:47.287179+02:00,24999177.7908
2025-10-20 16:12:48.438084+02:00,24999177.848
2025-10-20 16:12:49.589282+02:00,24999177.7391
2025-10-20 16:12:50.740325+02:00,24999177.6698
2025-10-20 16:12:51.891119+02:00,24999177.6794
2025-10-20 16:12:53.041742+02:00,24999177.6791
2025-10-20 16:12:54.192771+02:00,24999177.6309
2025-10-20 16:12:55.343542+02:00,24999177.6595
2025-10-20 16:12:56.494665+02:00,24999177.5617
2025-10-20 16:12:57.645319+02:00,24999177.5708
2025-10-20 16:12:58.796242+02:00,24999177.5587
2025-10-20 16:12:59.947271+02:00,24999177.5161
2025-10-20 16:13:01.098253+02:00,24999177.4907
2025-10-20 16:13:02.249568+02:00,24999177.5132
2025-10-20 16:13:03.401088+02:00,24999177.4854
2025-10-20 16:13:04.552588+02:00,24999177.4671
2025-10-20 16:13:05.703848+02:00,24999177.4285
2025-10-20 16:13:06.854757+02:00,24999177.4104
2025-10-20 16:13:08.005747+02:00,24999177.3577
2025-10-20 16:13:09.157086+02:00,24999177.333
2025-10-20 16:13:10.307537+02:00,24999177.2867
2025-10-20 16:13:11.458728+02:00,24999177.2986
2025-10-20 16:13:12.609471+02:00,24999177.2203
2025-10-20 16:13:13.760288+02:00,24999177.2136
2025-10-20 16:13:14.911139+02:00,24999177.2273
2025-10-20 16:13:16.061740+02:00,24999177.1863
2025-10-20 16:13:17.212976+02:00,24999177.1745
2025-10-20 16:13:18.364338+02:00,24999177.1386
2025-10-20 16:13:19.515466+02:00,24999177.1626
2025-10-20 16:13:20.666566+02:00,24999177.1127
2025-10-20 16:13:21.817448+02:00,24999177.0616
2025-10-20 16:13:22.968639+02:00,24999177.0141
2025-10-20 16:13:24.119615+02:00,24999177.0083
2025-10-20 16:13:25.270551+02:00,24999176.9755
2025-10-20 16:13:26.421192+02:00,24999176.9365
2025-10-20 16:13:27.572512+02:00,24999176.9616
2025-10-20 16:13:28.723337+02:00,24999176.8751
2025-10-20 16:13:29.874487+02:00,24999176.8611
2025-10-20 16:13:31.025391+02:00,24999176.7924
2025-10-20 16:13:32.176249+02:00,24999176.7389
2025-10-20 16:13:33.327237+02:00,24999176.7052
2025-10-20 16:13:34.478234+02:00,24999176.6576
2025-10-20 16:13:35.629149+02:00,24999176.6297
2025-10-20 16:13:36.779842+02:00,24999176.5944
2025-10-20 16:13:37.930921+02:00,24999176.5561
2025-10-20 16:13:39.082299+02:00,24999176.5478
2025-10-20 16:13:40.233440+02:00,24999176.5361
2025-10-20 16:13:41.384317+02:00,24999176.5133
2025-10-20 16:13:42.535201+02:00,24999176.4757
2025-10-20 16:13:43.685898+02:00,24999176.4721
2025-10-20 16:13:44.837137+02:00,24999176.4782
2025-10-20 16:13:45.987778+02:00,24999176.4888
2025-10-20 16:13:47.138562+02:00,24999176.4499
2025-10-20 16:13:48.289147+02:00,24999176.4478
2025-10-20 16:13:49.440367+02:00,24999176.4283
2025-10-20 16:13:50.591050+02:00,24999176.4266
2025-10-20 16:13:51.742423+02:00,24999176.3982
2025-10-20 16:13:52.893427+02:00,24999176.3919
2025-10-20 16:13:54.044586+02:00,24999176.3588
2025-10-20 16:13:55.195380+02:00,24999176.4226
2025-10-20 16:13:56.346447+02:00,24999176.3804
2025-10-20 16:13:57.497347+02:00,24999176.3398
2025-10-20 16:13:58.648439+02:00,24999176.3926
2025-10-20 16:13:59.799384+02:00,24999176.3476
2025-10-20 16:14:00.950280+02:00,24999176.3019
2025-10-20 16:14:02.101199+02:00,24999176.2566
2025-10-20 16:14:03.252507+02:00,24999176.3282
2025-10-20 16:14:04.403379+02:00,24999176.2618
2025-10-20 16:14:05.554419+02:00,24999176.2548
2025-10-20 16:14:06.705393+02:00,24999176.2184
2025-10-20 16:14:07.856644+02:00,24999176.1676
2025-10-20 16:14:09.007336+02:00,24999176.1327
2025-10-20 16:14:10.158385+02:00,24999176.1034
2025-10-20 16:14:11.309493+02:00,24999176.0555
2025-10-20 16:14:12.460557+02:00,24999176.0602
2025-10-20 16:14:13.611472+02:00,24999175.9572
2025-10-20 16:14:14.762136+02:00,24999175.9559
2025-10-20 16:14:15.913018+02:00,24999175.9155
2025-10-20 16:14:17.064487+02:00,24999175.8658
2025-10-20 16:14:18.215207+02:00,24999175.8441
2025-10-20 16:14:19.366622+02:00,24999175.7758
2025-10-20 16:14:20.517398+02:00,24999175.7644
2025-10-20 16:14:21.668296+02:00,24999175.69
2025-10-20 16:14:22.819415+02:00,24999175.6624
2025-10-20 16:14:23.970353+02:00,24999175.595
2025-10-20 16:14:25.121050+02:00,24999175.5587
2025-10-20 16:14:26.271628+02:00,24999175.5162
2025-10-20 16:14:27.423015+02:00,24999175.4871
2025-10-20 16:14:28.573725+02:00,24999175.4439
2025-10-20 16:14:29.724916+02:00,24999175.4381
2025-10-20 16:14:30.876268+02:00,24999175.4772
2025-10-20 16:14:32.027280+02:00,24999175.4237
2025-10-20 16:14:33.178433+02:00,24999175.3692
2025-10-20 16:14:34.329406+02:00,24999175.3598
2025-10-20 16:14:35.480260+02:00,24999175.3092
2025-10-20 16:14:36.631387+02:00,24999175.3115
2025-10-20 16:14:37.782431+02:00,24999175.2734
2025-10-20 16:14:38.933478+02:00,24999175.2602
2025-10-20 16:14:40.084432+02:00,24999175.2294
2025-10-20 16:14:41.235304+02:00,24999175.1854
2025-10-20 16:14:42.385836+02:00,24999175.1921
2025-10-20 16:14:43.536371+02:00,24999175.1908
2025-10-20 16:14:44.687073+02:00,24999175.1595
2025-10-20 16:14:45.838054+02:00,24999175.0958
2025-10-20 16:14:46.988409+02:00,24999175.1539
2025-10-20 16:14:48.138980+02:00,24999175.2054
2025-10-20 16:14:49.289768+02:00,24999175.1873
2025-10-20 16:14:50.441025+02:00,24999175.1639
2025-10-20 16:14:51.591508+02:00,24999175.128
2025-10-20 16:14:52.742440+02:00,24999175.1224
2025-10-20 16:14:53.893136+02:00,24999175.0982
2025-10-20 16:14:55.043667+02:00,24999175.0505
2025-10-20 16:14:56.194792+02:00,24999175.07
2025-10-20 16:14:57.346372+02:00,24999175.0217
2025-10-20 16:14:58.497296+02:00,24999174.961
2025-10-20 16:14:59.648120+02:00,24999174.9138
2025-10-20 16:15:00.799434+02:00,24999174.9798
2025-10-20 16:15:01.950726+02:00,24999174.8815
2025-10-20 16:15:03.101492+02:00,24999174.8417
2025-10-20 16:15:04.252532+02:00,24999174.7972
2025-10-20 16:15:05.403233+02:00,24999174.9042
2025-10-20 16:15:06.554239+02:00,24999174.8311
2025-10-20 16:15:07.705464+02:00,24999174.7635
2025-10-20 16:15:08.856866+02:00,24999174.7849
2025-10-20 16:15:10.008558+02:00,24999174.7762
2025-10-20 16:15:11.159645+02:00,24999174.7193
2025-10-20 16:15:12.310515+02:00,24999174.6267
2025-10-20 16:15:13.461505+02:00,24999174.6289
2025-10-20 16:15:14.612411+02:00,24999174.5755
2025-10-20 16:15:15.763030+02:00,24999174.548
2025-10-20 16:15:16.913511+02:00,24999174.5528
2025-10-20 16:15:18.064685+02:00,24999174.6466
2025-10-20 16:15:19.215293+02:00,24999174.586
2025-10-20 16:15:20.366141+02:00,24999174.5077
2025-10-20 16:15:21.517069+02:00,24999174.5177
2025-10-20 16:15:22.668279+02:00,24999174.5126
2025-10-20 16:15:23.819418+02:00,24999174.5115
2025-10-20 16:15:24.970450+02:00,24999174.442
2025-10-20 16:15:26.121294+02:00,24999174.4169
2025-10-20 16:15:27.272249+02:00,24999174.343
2025-10-20 16:15:28.423300+02:00,24999174.3297
2025-10-20 16:15:29.574175+02:00,24999174.3444
2025-10-20 16:15:30.725333+02:00,24999174.3329
2025-10-20 16:15:31.876528+02:00,24999174.2585
2025-10-20 16:15:33.027210+02:00,24999174.2265
2025-10-20 16:15:34.178357+02:00,24999174.1965
2025-10-20 16:15:35.329379+02:00,24999174.1727
2025-10-20 16:15:36.480336+02:00,24999174.2612
2025-10-20 16:15:37.631307+02:00,24999174.1706
2025-10-20 16:15:38.782209+02:00,24999174.1838
2025-10-20 16:15:39.933154+02:00,24999174.1655
2025-10-20 16:15:41.084309+02:00,24999174.155
2025-10-20 16:15:42.235191+02:00,24999174.0909
2025-10-20 16:15:43.386320+02:00,24999174.0561
2025-10-20 16:15:44.537099+02:00,24999174.004
2025-10-20 16:15:45.687825+02:00,24999174.0023
2025-10-20 16:15:46.838740+02:00,24999173.9534
2025-10-20 16:15:47.989311+02:00,24999173.9193
2025-10-20 16:15:49.140519+02:00,24999173.8859
2025-10-20 16:15:50.291477+02:00,24999173.8573
2025-10-20 16:15:51.442188+02:00,24999173.859
2025-10-20 16:15:52.593210+02:00,24999173.8358
2025-10-20 16:15:53.743788+02:00,24999173.8241
2025-10-20 16:15:54.894599+02:00,24999173.7899
2025-10-20 16:15:56.045340+02:00,24999173.7596
2025-10-20 16:15:57.196326+02:00,24999173.7073
2025-10-20 16:15:58.347113+02:00,24999173.6876
2025-10-20 16:15:59.498277+02:00,24999173.7412
2025-10-20 16:16:00.649572+02:00,24999173.7462
2025-10-20 16:16:01.800840+02:00,24999173.7225
2025-10-20 16:16:02.952516+02:00,24999173.6814
2025-10-20 16:16:04.103545+02:00,24999173.7741
2025-10-20 16:16:05.254451+02:00,24999173.6809
2025-10-20 16:16:06.405570+02:00,24999173.6904
2025-10-20 16:16:07.556609+02:00,24999173.7194
2025-10-20 16:16:08.707406+02:00,24999173.6611
2025-10-20 16:16:09.858483+02:00,24999173.6548
2025-10-20 16:16:11.009646+02:00,24999173.6579
2025-10-20 16:16:12.161345+02:00,24999173.5583
2025-10-20 16:16:13.312205+02:00,24999173.5182
2025-10-20 16:16:14.463208+02:00,24999173.5078
2025-10-20 16:16:15.613970+02:00,24999173.5093
2025-10-20 16:16:16.764857+02:00,24999173.5405
2025-10-20 16:16:17.915556+02:00,24999173.4606
2025-10-20 16:16:19.066721+02:00,24999173.4031
2025-10-20 16:16:20.217525+02:00,24999173.3653
2025-10-20 16:16:21.368327+02:00,24999173.3299
2025-10-20 16:16:22.519335+02:00,24999173.4209
2025-10-20 16:16:23.670582+02:00,24999173.3371
2025-10-20 16:16:24.821407+02:00,24999173.284
2025-10-20 16:16:25.972275+02:00,24999173.2713
2025-10-20 16:16:27.123398+02:00,24999173.2541
2025-10-20 16:16:28.274431+02:00,24999173.2086
2025-10-20 16:16:29.425063+02:00,24999173.2267
2025-10-20 16:16:30.575769+02:00,24999173.1984
2025-10-20 16:16:31.726621+02:00,24999173.1946
2025-10-20 16:16:32.877347+02:00,24999173.179
2025-10-20 16:16:34.028356+02:00,24999173.1712
2025-10-20 16:16:35.179358+02:00,24999173.2012
2025-10-20 16:16:36.330304+02:00,24999173.223
2025-10-20 16:16:37.481242+02:00,24999173.1289
2025-10-20 16:16:38.632659+02:00,24999173.1108
2025-10-20 16:16:39.783077+02:00,24999173.127
2025-10-20 16:16:40.933457+02:00,24999173.1409
2025-10-20 16:16:42.084390+02:00,24999173.0792
2025-10-20 16:16:43.235324+02:00,24999173.0836
2025-10-20 16:16:44.386766+02:00,24999173.0788
2025-10-20 16:16:45.537386+02:00,24999173.0684
2025-10-20 16:16:46.688416+02:00,24999173.109
2025-10-20 16:16:47.839016+02:00,24999173.3132
2025-10-20 16:16:48.989645+02:00,24999173.3195
2025-10-20 16:16:50.140573+02:00,24999173.3026
2025-10-20 16:16:51.291323+02:00,24999173.3021
2025-10-20 16:16:52.441727+02:00,24999173.2801
2025-10-20 16:16:53.592445+02:00,24999173.2576
2025-10-20 16:16:54.743375+02:00,24999173.2648
2025-10-20 16:16:55.894195+02:00,24999173.2077
2025-10-20 16:16:57.044895+02:00,24999173.2472
2025-10-20 16:16:58.195348+02:00,24999173.2012
2025-10-20 16:16:59.346251+02:00,24999173.1868
2025-10-20 16:17:00.496651+02:00,24999173.155
2025-10-20 16:17:01.647091+02:00,24999173.2361
2025-10-20 16:17:02.797150+02:00,24999173.1624
2025-10-20 16:17:03.947281+02:00,24999173.1589
2025-10-20 16:17:05.097736+02:00,24999173.1703
2025-10-20 16:17:06.248334+02:00,24999173.1709
2025-10-20 16:17:07.399053+02:00,24999173.2035
2025-10-20 16:17:08.550344+02:00,24999173.1755
2025-10-20 16:17:09.701087+02:00,24999173.1224
2025-10-20 16:17:10.851100+02:00,24999173.1379
2025-10-20 16:17:12.001320+02:00,24999173.1234
2025-10-20 16:17:13.151605+02:00,24999173.1352
2025-10-20 16:17:14.302338+02:00,24999173.0926
2025-10-20 16:17:15.452863+02:00,24999173.0277
2025-10-20 16:17:16.603160+02:00,24999172.9952
2025-10-20 16:17:17.753489+02:00,24999172.9487
2025-10-20 16:17:18.904094+02:00,24999172.9511
2025-10-20 16:17:20.054485+02:00,24999172.9125
2025-10-20 16:17:21.205112+02:00,24999172.9034
2025-10-20 16:17:22.355265+02:00,24999172.9075
2025-10-20 16:17:23.505753+02:00,24999172.8421
2025-10-20 16:17:24.656573+02:00,24999172.8653
2025-10-20 16:17:25.807200+02:00,24999172.8335
2025-10-20 16:17:26.958060+02:00,24999172.8229
2025-10-20 16:17:28.108971+02:00,24999172.8182
2025-10-20 16:17:29.259252+02:00,24999172.8264
2025-10-20 16:17:30.409428+02:00,24999172.8085
2025-10-20 16:17:31.560031+02:00,24999172.7786
2025-10-20 16:17:32.710709+02:00,24999172.812
2025-10-20 16:17:33.861310+02:00,24999172.747
2025-10-20 16:17:35.011829+02:00,24999172.7404
2025-10-20 16:17:36.162423+02:00,24999172.6997
2025-10-20 16:17:37.312884+02:00,24999172.7222
2025-10-20 16:17:38.463361+02:00,24999172.6992
2025-10-20 16:17:39.613771+02:00,24999172.6666
2025-10-20 16:17:40.764222+02:00,24999172.7124
2025-10-20 16:17:41.915112+02:00,24999172.8177
